fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,año,mes,dia,dia_mes,semana,semana_año,trimestre,dia_semana,es_fin_semana,es_festivo,es_Black_Friday,es_Cyber_Monday,es_primer_dia_mes,es_ultimo_dia_mes,es_dia_laboral,es_primera_mitad,es_navidad,es_reyes,es_laborable,es_inicio_mes,es_fin_mes,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_ma7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail
2025-11-18,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.85,,88.16,82.96,103.06,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.012105263157894796,91.39333333333333,1.026880151725144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,71.15,,72.4,65.26,67.35,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01642857142857151,68.33666666666667,1.0411687234769036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-18,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.69,,107.83,96.88,107.66,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.002818181818181839,104.12333333333333,1.0534622402919613,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-18,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.3,,78.53,68.57,81.42,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.016249999999999966,76.17333333333333,1.0673026430946964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-18,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,128.73,117.42,119.78,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,121.97666666666665,1.0657776077391852,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-18,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.17,,19.89,17.57,19.86,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.008500000000000086,19.106666666666666,1.055652477320307,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-18,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.27,,36.12,32.47,36.05,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.007714285714285804,34.88,1.0111811926605505,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-18,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.87,,51.0,43.38,50.24,2025,11,18,18,47,47,4,Tuesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01739999999999995,48.20666666666667,1.0552482367584013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,79.72,105.21,101.68,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,95.53666666666668,1.2037263179930915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,121.05,109.2,128.3,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,119.51666666666667,1.1295495746757775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,84.06,,83.35,75.36,84.02,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.011058823529411737,80.90999999999998,1.0389321468298112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.58,,74.03,66.45,78.79,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.018933333333333358,73.09000000000002,1.0067040634833764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.43,,31.54,33.54,34.73,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.012285714285714278,33.27,1.0649233543733092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-19,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.68,,60.93,57.9,70.34,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.010461538461538567,63.05666666666667,1.0416027911402443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-19,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,71.0,,68.71,66.33,66.88,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.014285714285714285,67.30666666666666,1.0548732171156896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.29,,67.02,61.68,68.92,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.0044615384615385575,65.87333333333333,0.9911446209897784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-19,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,355.03,345.24,347.09,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,349.11999999999995,1.1457378551787354,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-19,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,177.41,155.59,163.22,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,165.40666666666667,1.0579984684212647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.12,,45.46,38.2,44.52,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01955555555555561,42.72666666666667,1.0326103916367608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.82,,55.67,50.93,57.98,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.014909090909090914,54.85999999999999,1.0174990885891362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-19,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.33,,25.82,23.5,24.2,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.013199999999999932,24.506666666666664,1.033596300326442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.62,,39.53,34.93,41.08,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.015499999999999936,38.513333333333335,1.0546996711095724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-19,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,139.7,158.15,134.11,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,143.98666666666668,1.0417631262153901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-19,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,811.28,708.34,832.9,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,784.1733333333333,1.0584394606634588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,96.79,,86.37,90.15,91.79,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.018842105263157962,89.43666666666667,1.082218329544184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.92,,73.64,65.35,68.76,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.013142857142857168,69.25,1.024115523465704,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-19,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.91,,117.53,104.81,107.08,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01900000000000003,109.80666666666667,0.9827272175338473,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-19,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,81.53,,74.36,69.35,83.02,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.019125000000000014,75.57666666666665,1.078772107793411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-19,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,142.68,102.05,119.57,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,121.43333333333334,1.0705462530881142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.37,,18.41,18.35,21.51,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01850000000000005,19.423333333333336,1.0487386305131285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-19,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.57,,33.85,30.65,33.37,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.012285714285714278,32.623333333333335,1.0596709921324206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-19,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.23,,52.06,47.01,48.34,2025,11,19,19,47,47,4,Wednesday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.0045999999999999375,49.13666666666666,1.0222508649345363,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,89.86,113.07,103.35,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,102.09333333333332,1.1264202690348701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,115.81,114.69,123.37,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,117.95666666666666,1.1444880888461866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.06,,86.74,74.97,89.07,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.0007058823529412032,83.59333333333332,1.0175452587925673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,74.02,,72.59,66.75,79.06,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01306666666666672,72.8,1.0167582417582417,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,34.88,,37.1,31.9,34.8,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0034285714285713555,34.6,1.0080924855491329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-20,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,64.77,,66.53,58.92,65.3,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0035384615384615997,63.583333333333336,1.0186631716906944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-20,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,69.42,,72.23,60.14,74.1,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.00828571428571426,68.82333333333334,1.0086695403690609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.03,,62.35,58.19,63.48,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.00046153846153847904,61.339999999999996,1.060156504727747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-11-20,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,407.09,350.88,374.34,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,377.43666666666667,1.0597804488170202,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-11-20,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,179.55,151.47,166.82,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,165.94666666666666,1.0545556805399325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.16,,43.54,40.91,43.7,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.01866666666666674,42.71666666666666,1.033788529067499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.52,,54.05,51.97,57.47,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.00945454545454551,54.49666666666667,1.018777906905621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-20,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.59,,23.01,22.82,25.64,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.016400000000000005,23.823333333333334,1.032181334825801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,40.51,,39.76,36.92,39.41,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01274999999999995,38.696666666666665,1.0468601946765441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-20,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,145.07,147.23,139.96,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,144.08666666666667,1.0410401147457549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-20,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,855.73,779.75,797.38,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,810.9533333333334,1.0234867604383318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,96.33,,90.36,89.73,103.95,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.013999999999999981,94.68,1.0174271229404308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,68.92,,71.08,67.8,69.18,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.015428571428571404,69.35333333333334,0.9937518023647024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-20,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.6,,108.97,103.86,104.38,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.003636363636363688,105.73666666666666,1.0365373096686736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-20,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.47,,66.76,73.45,84.71,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.005874999999999986,74.97333333333334,1.0733149564289524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2025-11-20,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,141.08,111.57,112.06,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.0,121.57000000000001,1.0693427654849057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.66,,19.98,18.75,19.51,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,0.016999999999999994,19.413333333333338,1.0127060439560438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-20,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,35.67,,35.72,32.85,35.56,2025,11,20,20,47,47,4,Thursday,False,False,False,False,False,False,True,False,False,False,True,False,False,,,,,,,,,-0.01914285714285719,34.71,1.0276577355229042,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
